Entity,Code,Year,Median age - Sex: all - Age: all - Variant: estimates,Median age - Sex: all - Age: all - Variant: medium
Austria,AUT,1950,34.825,
Austria,AUT,1951,34.924,
Austria,AUT,1952,34.765,
Austria,AUT,1953,34.311,
Austria,AUT,1954,34.057,
Austria,AUT,1955,34.116,
Austria,AUT,1956,34.258,
Austria,AUT,1957,34.376,
Austria,AUT,1958,34.467,
Austria,AUT,1959,34.524,
Austria,AUT,1960,34.527,
Austria,AUT,1961,34.493,
Austria,AUT,1962,34.399,
Austria,AUT,1963,34.257,
Austria,AUT,1964,34.121,
Austria,AUT,1965,33.98,
Austria,AUT,1966,33.806,
Austria,AUT,1967,33.6,
Austria,AUT,1968,33.343,
Austria,AUT,1969,33.024,
Austria,AUT,1970,32.705,
Austria,AUT,1971,32.401,
Austria,AUT,1972,32.306,
Austria,AUT,1973,32.45,
Austria,AUT,1974,32.71,
Austria,AUT,1975,33,
Austria,AUT,1976,33.215,
Austria,AUT,1977,33.356,
Austria,AUT,1978,33.512,
Austria,AUT,1979,33.634,
Austria,AUT,1980,33.613,
Austria,AUT,1981,33.569,
Austria,AUT,1982,33.692,
Austria,AUT,1983,33.887,
Austria,AUT,1984,34.043,
Austria,AUT,1985,34.174,
Austria,AUT,1986,34.284,
Austria,AUT,1987,34.417,
Austria,AUT,1988,34.544,
Austria,AUT,1989,34.59,
Austria,AUT,1990,34.584,
Austria,AUT,1991,34.582,
Austria,AUT,1992,34.625,
Austria,AUT,1993,34.761,
Austria,AUT,1994,35.001,
Austria,AUT,1995,35.302,
Austria,AUT,1996,35.628,
Austria,AUT,1997,35.982,
Austria,AUT,1998,36.359,
Austria,AUT,1999,36.742,
Austria,AUT,2000,37.14,
Austria,AUT,2001,37.553,
Austria,AUT,2002,37.922,
Austria,AUT,2003,38.254,
Austria,AUT,2004,38.586,
Austria,AUT,2005,38.924,
Austria,AUT,2006,39.298,
Austria,AUT,2007,39.685,
Austria,AUT,2008,40.062,
Austria,AUT,2009,40.451,
Austria,AUT,2010,40.84,
Austria,AUT,2011,41.207,
Austria,AUT,2012,41.513,
Austria,AUT,2013,41.759,
Austria,AUT,2014,41.945,
Austria,AUT,2015,41.997,
Austria,AUT,2016,42.007,
Austria,AUT,2017,42.115,
Austria,AUT,2018,42.274,
Austria,AUT,2019,42.433,
Austria,AUT,2020,42.572,
Austria,AUT,2021,42.678,
Austria,AUT,2022,42.832,
Austria,AUT,2023,43.086,
Austria,AUT,2024,,43.367
Austria,AUT,2025,,43.648
Austria,AUT,2026,,43.942
Austria,AUT,2027,,44.239
Austria,AUT,2028,,44.528
Austria,AUT,2029,,44.812
Austria,AUT,2030,,45.096
Austria,AUT,2031,,45.38
Austria,AUT,2032,,45.663
Austria,AUT,2033,,45.941
Austria,AUT,2034,,46.217
Austria,AUT,2035,,46.497
Austria,AUT,2036,,46.775
Austria,AUT,2037,,47.057
Austria,AUT,2038,,47.332
Austria,AUT,2039,,47.601
Austria,AUT,2040,,47.868
Austria,AUT,2041,,48.124
Austria,AUT,2042,,48.361
Austria,AUT,2043,,48.577
Austria,AUT,2044,,48.765
Austria,AUT,2045,,48.922
Austria,AUT,2046,,49.052
Austria,AUT,2047,,49.154
Austria,AUT,2048,,49.209
Austria,AUT,2049,,49.216
Austria,AUT,2050,,49.18
Austria,AUT,2051,,49.1
Austria,AUT,2052,,49.002
Austria,AUT,2053,,48.923
Austria,AUT,2054,,48.864
Austria,AUT,2055,,48.82
Austria,AUT,2056,,48.78
Austria,AUT,2057,,48.745
Austria,AUT,2058,,48.717
Austria,AUT,2059,,48.693
Austria,AUT,2060,,48.681
Austria,AUT,2061,,48.679
Austria,AUT,2062,,48.688
Austria,AUT,2063,,48.712
Austria,AUT,2064,,48.752
Austria,AUT,2065,,48.818
Austria,AUT,2066,,48.91
Austria,AUT,2067,,49.018
Austria,AUT,2068,,49.12
Austria,AUT,2069,,49.209
Austria,AUT,2070,,49.287
Austria,AUT,2071,,49.371
Austria,AUT,2072,,49.459
Austria,AUT,2073,,49.518
Austria,AUT,2074,,49.534
Austria,AUT,2075,,49.528
Austria,AUT,2076,,49.514
Austria,AUT,2077,,49.498
Austria,AUT,2078,,49.476
Austria,AUT,2079,,49.44
Austria,AUT,2080,,49.388
Austria,AUT,2081,,49.326
Austria,AUT,2082,,49.261
Austria,AUT,2083,,49.197
Austria,AUT,2084,,49.136
Austria,AUT,2085,,49.079
Austria,AUT,2086,,49.025
Austria,AUT,2087,,48.975
Austria,AUT,2088,,48.94
Austria,AUT,2089,,48.924
Austria,AUT,2090,,48.92
Austria,AUT,2091,,48.928
Austria,AUT,2092,,48.949
Austria,AUT,2093,,48.983
Austria,AUT,2094,,49.03
Austria,AUT,2095,,49.09
Austria,AUT,2096,,49.163
Austria,AUT,2097,,49.244
Austria,AUT,2098,,49.327
Austria,AUT,2099,,49.41
Austria,AUT,2100,,49.49
Croatia,HRV,1950,25.359,
Croatia,HRV,1951,25.525,
Croatia,HRV,1952,25.71,
Croatia,HRV,1953,25.89,
Croatia,HRV,1954,26.107,
Croatia,HRV,1955,26.373,
Croatia,HRV,1956,26.666,
Croatia,HRV,1957,26.981,
Croatia,HRV,1958,27.316,
Croatia,HRV,1959,27.663,
Croatia,HRV,1960,28.02,
Croatia,HRV,1961,28.363,
Croatia,HRV,1962,28.681,
Croatia,HRV,1963,28.996,
Croatia,HRV,1964,29.311,
Croatia,HRV,1965,29.626,
Croatia,HRV,1966,29.941,
Croatia,HRV,1967,30.253,
Croatia,HRV,1968,30.559,
Croatia,HRV,1969,30.86,
Croatia,HRV,1970,31.153,
Croatia,HRV,1971,31.411,
Croatia,HRV,1972,31.619,
Croatia,HRV,1973,31.799,
Croatia,HRV,1974,31.958,
Croatia,HRV,1975,32.09,
Croatia,HRV,1976,32.178,
Croatia,HRV,1977,32.2,
Croatia,HRV,1978,32.164,
Croatia,HRV,1979,32.156,
Croatia,HRV,1980,32.228,
Croatia,HRV,1981,32.355,
Croatia,HRV,1982,32.52,
Croatia,HRV,1983,32.717,
Croatia,HRV,1984,32.937,
Croatia,HRV,1985,33.162,
Croatia,HRV,1986,33.406,
Croatia,HRV,1987,33.671,
Croatia,HRV,1988,33.956,
Croatia,HRV,1989,34.256,
Croatia,HRV,1990,34.573,
Croatia,HRV,1991,34.957,
Croatia,HRV,1992,35.422,
Croatia,HRV,1993,35.899,
Croatia,HRV,1994,36.357,
Croatia,HRV,1995,36.792,
Croatia,HRV,1996,37.194,
Croatia,HRV,1997,37.569,
Croatia,HRV,1998,37.925,
Croatia,HRV,1999,38.275,
Croatia,HRV,2000,38.626,
Croatia,HRV,2001,38.939,
Croatia,HRV,2002,39.217,
Croatia,HRV,2003,39.493,
Croatia,HRV,2004,39.745,
Croatia,HRV,2005,39.962,
Croatia,HRV,2006,40.182,
Croatia,HRV,2007,40.416,
Croatia,HRV,2008,40.636,
Croatia,HRV,2009,40.832,
Croatia,HRV,2010,41.014,
Croatia,HRV,2011,41.262,
Croatia,HRV,2012,41.516,
Croatia,HRV,2013,41.727,
Croatia,HRV,2014,41.972,
Croatia,HRV,2015,42.307,
Croatia,HRV,2016,42.709,
Croatia,HRV,2017,43.169,
Croatia,HRV,2018,43.61,
Croatia,HRV,2019,43.952,
Croatia,HRV,2020,44.228,
Croatia,HRV,2021,44.445,
Croatia,HRV,2022,44.611,
Croatia,HRV,2023,44.761,
Croatia,HRV,2024,,44.978
Croatia,HRV,2025,,45.257
Croatia,HRV,2026,,45.537
Croatia,HRV,2027,,45.814
Croatia,HRV,2028,,46.082
Croatia,HRV,2029,,46.34
Croatia,HRV,2030,,46.594
Croatia,HRV,2031,,46.846
Croatia,HRV,2032,,47.098
Croatia,HRV,2033,,47.334
Croatia,HRV,2034,,47.543
Croatia,HRV,2035,,47.717
Croatia,HRV,2036,,47.864
Croatia,HRV,2037,,48.005
Croatia,HRV,2038,,48.128
Croatia,HRV,2039,,48.222
Croatia,HRV,2040,,48.313
Croatia,HRV,2041,,48.38
Croatia,HRV,2042,,48.417
Croatia,HRV,2043,,48.455
Croatia,HRV,2044,,48.51
Croatia,HRV,2045,,48.589
Croatia,HRV,2046,,48.701
Croatia,HRV,2047,,48.832
Croatia,HRV,2048,,48.951
Croatia,HRV,2049,,49.046
Croatia,HRV,2050,,49.125
Croatia,HRV,2051,,49.185
Croatia,HRV,2052,,49.225
Croatia,HRV,2053,,49.265
Croatia,HRV,2054,,49.317
Croatia,HRV,2055,,49.404
Croatia,HRV,2056,,49.522
Croatia,HRV,2057,,49.644
Croatia,HRV,2058,,49.769
Croatia,HRV,2059,,49.922
Croatia,HRV,2060,,50.105
Croatia,HRV,2061,,50.294
Croatia,HRV,2062,,50.467
Croatia,HRV,2063,,50.624
Croatia,HRV,2064,,50.767
Croatia,HRV,2065,,50.892
Croatia,HRV,2066,,50.996
Croatia,HRV,2067,,51.073
Croatia,HRV,2068,,51.126
Croatia,HRV,2069,,51.169
Croatia,HRV,2070,,51.202
Croatia,HRV,2071,,51.235
Croatia,HRV,2072,,51.263
Croatia,HRV,2073,,51.321
Croatia,HRV,2074,,51.398
Croatia,HRV,2075,,51.443
Croatia,HRV,2076,,51.452
Croatia,HRV,2077,,51.457
Croatia,HRV,2078,,51.465
Croatia,HRV,2079,,51.475
Croatia,HRV,2080,,51.489
Croatia,HRV,2081,,51.507
Croatia,HRV,2082,,51.531
Croatia,HRV,2083,,51.563
Croatia,HRV,2084,,51.602
Croatia,HRV,2085,,51.647
Croatia,HRV,2086,,51.693
Croatia,HRV,2087,,51.743
Croatia,HRV,2088,,51.802
Croatia,HRV,2089,,51.869
Croatia,HRV,2090,,51.937
Croatia,HRV,2091,,52.01
Croatia,HRV,2092,,52.09
Croatia,HRV,2093,,52.173
Croatia,HRV,2094,,52.26
Croatia,HRV,2095,,52.352
Croatia,HRV,2096,,52.446
Croatia,HRV,2097,,52.537
Croatia,HRV,2098,,52.623
Croatia,HRV,2099,,52.706
Croatia,HRV,2100,,52.785
Hungary,HUN,1950,29.067,
Hungary,HUN,1951,29.26,
Hungary,HUN,1952,29.467,
Hungary,HUN,1953,29.637,
Hungary,HUN,1954,29.738,
Hungary,HUN,1955,29.822,
Hungary,HUN,1956,30.08,
Hungary,HUN,1957,30.418,
Hungary,HUN,1958,30.661,
Hungary,HUN,1959,30.88,
Hungary,HUN,1960,31.111,
Hungary,HUN,1961,31.374,
Hungary,HUN,1962,31.654,
Hungary,HUN,1963,31.942,
Hungary,HUN,1964,32.222,
Hungary,HUN,1965,32.466,
Hungary,HUN,1966,32.686,
Hungary,HUN,1967,32.874,
Hungary,HUN,1968,32.994,
Hungary,HUN,1969,33.076,
Hungary,HUN,1970,33.141,
Hungary,HUN,1971,33.192,
Hungary,HUN,1972,33.25,
Hungary,HUN,1973,33.304,
Hungary,HUN,1974,33.316,
Hungary,HUN,1975,33.27,
Hungary,HUN,1976,33.22,
Hungary,HUN,1977,33.206,
Hungary,HUN,1978,33.232,
Hungary,HUN,1979,33.255,
Hungary,HUN,1980,33.244,
Hungary,HUN,1981,33.304,
Hungary,HUN,1982,33.454,
Hungary,HUN,1983,33.652,
Hungary,HUN,1984,33.868,
Hungary,HUN,1985,34.092,
Hungary,HUN,1986,34.312,
Hungary,HUN,1987,34.528,
Hungary,HUN,1988,34.759,
Hungary,HUN,1989,35.019,
Hungary,HUN,1990,35.33,
Hungary,HUN,1991,35.652,
Hungary,HUN,1992,35.97,
Hungary,HUN,1993,36.256,
Hungary,HUN,1994,36.498,
Hungary,HUN,1995,36.696,
Hungary,HUN,1996,36.862,
Hungary,HUN,1997,37.026,
Hungary,HUN,1998,37.193,
Hungary,HUN,1999,37.344,
Hungary,HUN,2000,37.462,
Hungary,HUN,2001,37.559,
Hungary,HUN,2002,37.645,
Hungary,HUN,2003,37.723,
Hungary,HUN,2004,37.806,
Hungary,HUN,2005,37.893,
Hungary,HUN,2006,38.029,
Hungary,HUN,2007,38.226,
Hungary,HUN,2008,38.435,
Hungary,HUN,2009,38.639,
Hungary,HUN,2010,38.857,
Hungary,HUN,2011,39.388,
Hungary,HUN,2012,39.925,
Hungary,HUN,2013,40.185,
Hungary,HUN,2014,40.45,
Hungary,HUN,2015,40.731,
Hungary,HUN,2016,41.061,
Hungary,HUN,2017,41.423,
Hungary,HUN,2018,41.771,
Hungary,HUN,2019,42.118,
Hungary,HUN,2020,42.454,
Hungary,HUN,2021,42.728,
Hungary,HUN,2022,42.993,
Hungary,HUN,2023,43.317,
Hungary,HUN,2024,,43.611
Hungary,HUN,2025,,43.894
Hungary,HUN,2026,,44.153
Hungary,HUN,2027,,44.341
Hungary,HUN,2028,,44.488
Hungary,HUN,2029,,44.601
Hungary,HUN,2030,,44.701
Hungary,HUN,2031,,44.815
Hungary,HUN,2032,,44.937
Hungary,HUN,2033,,45.048
Hungary,HUN,2034,,45.154
Hungary,HUN,2035,,45.258
Hungary,HUN,2036,,45.373
Hungary,HUN,2037,,45.503
Hungary,HUN,2038,,45.638
Hungary,HUN,2039,,45.758
Hungary,HUN,2040,,45.852
Hungary,HUN,2041,,45.93
Hungary,HUN,2042,,45.993
Hungary,HUN,2043,,46.021
Hungary,HUN,2044,,45.983
Hungary,HUN,2045,,45.882
Hungary,HUN,2046,,45.753
Hungary,HUN,2047,,45.644
Hungary,HUN,2048,,45.558
Hungary,HUN,2049,,45.476
Hungary,HUN,2050,,45.404
Hungary,HUN,2051,,45.367
Hungary,HUN,2052,,45.385
Hungary,HUN,2053,,45.428
Hungary,HUN,2054,,45.477
Hungary,HUN,2055,,45.531
Hungary,HUN,2056,,45.57
Hungary,HUN,2057,,45.566
Hungary,HUN,2058,,45.541
Hungary,HUN,2059,,45.531
Hungary,HUN,2060,,45.535
Hungary,HUN,2061,,45.552
Hungary,HUN,2062,,45.583
Hungary,HUN,2063,,45.626
Hungary,HUN,2064,,45.677
Hungary,HUN,2065,,45.722
Hungary,HUN,2066,,45.763
Hungary,HUN,2067,,45.81
Hungary,HUN,2068,,45.863
Hungary,HUN,2069,,45.904
Hungary,HUN,2070,,45.91
Hungary,HUN,2071,,45.899
Hungary,HUN,2072,,45.889
Hungary,HUN,2073,,45.879
Hungary,HUN,2074,,45.87
Hungary,HUN,2075,,45.86
Hungary,HUN,2076,,45.848
Hungary,HUN,2077,,45.836
Hungary,HUN,2078,,45.825
Hungary,HUN,2079,,45.817
Hungary,HUN,2080,,45.814
Hungary,HUN,2081,,45.816
Hungary,HUN,2082,,45.825
Hungary,HUN,2083,,45.84
Hungary,HUN,2084,,45.86
Hungary,HUN,2085,,45.89
Hungary,HUN,2086,,45.931
Hungary,HUN,2087,,45.981
Hungary,HUN,2088,,46.037
Hungary,HUN,2089,,46.099
Hungary,HUN,2090,,46.169
Hungary,HUN,2091,,46.243
Hungary,HUN,2092,,46.321
Hungary,HUN,2093,,46.405
Hungary,HUN,2094,,46.493
Hungary,HUN,2095,,46.582
Hungary,HUN,2096,,46.67
Hungary,HUN,2097,,46.757
Hungary,HUN,2098,,46.843
Hungary,HUN,2099,,46.929
Hungary,HUN,2100,,47.013
Italy,ITA,1950,27.547,
Italy,ITA,1951,27.846,
Italy,ITA,1952,28.18,
Italy,ITA,1953,28.534,
Italy,ITA,1954,28.88,
Italy,ITA,1955,29.196,
Italy,ITA,1956,29.485,
Italy,ITA,1957,29.754,
Italy,ITA,1958,30.032,
Italy,ITA,1959,30.303,
Italy,ITA,1960,30.544,
Italy,ITA,1961,30.768,
Italy,ITA,1962,30.968,
Italy,ITA,1963,31.128,
Italy,ITA,1964,31.239,
Italy,ITA,1965,31.319,
Italy,ITA,1966,31.408,
Italy,ITA,1967,31.52,
Italy,ITA,1968,31.639,
Italy,ITA,1969,31.755,
Italy,ITA,1970,31.894,
Italy,ITA,1971,32.074,
Italy,ITA,1972,32.239,
Italy,ITA,1973,32.372,
Italy,ITA,1974,32.481,
Italy,ITA,1975,32.546,
Italy,ITA,1976,32.587,
Italy,ITA,1977,32.649,
Italy,ITA,1978,32.739,
Italy,ITA,1979,32.866,
Italy,ITA,1980,33.029,
Italy,ITA,1981,33.277,
Italy,ITA,1982,33.6,
Italy,ITA,1983,33.918,
Italy,ITA,1984,34.242,
Italy,ITA,1985,34.565,
Italy,ITA,1986,34.88,
Italy,ITA,1987,35.193,
Italy,ITA,1988,35.498,
Italy,ITA,1989,35.8,
Italy,ITA,1990,36.102,
Italy,ITA,1991,36.486,
Italy,ITA,1992,36.846,
Italy,ITA,1993,37.124,
Italy,ITA,1994,37.588,
Italy,ITA,1995,37.901,
Italy,ITA,1996,38.043,
Italy,ITA,1997,38.332,
Italy,ITA,1998,38.621,
Italy,ITA,1999,38.921,
Italy,ITA,2000,39.249,
Italy,ITA,2001,39.595,
Italy,ITA,2002,39.944,
Italy,ITA,2003,40.24,
Italy,ITA,2004,40.519,
Italy,ITA,2005,40.843,
Italy,ITA,2006,41.205,
Italy,ITA,2007,41.537,
Italy,ITA,2008,41.835,
Italy,ITA,2009,42.164,
Italy,ITA,2010,42.513,
Italy,ITA,2011,42.877,
Italy,ITA,2012,43.238,
Italy,ITA,2013,43.598,
Italy,ITA,2014,43.997,
Italy,ITA,2015,44.402,
Italy,ITA,2016,44.793,
Italy,ITA,2017,45.177,
Italy,ITA,2018,45.571,
Italy,ITA,2019,45.998,
Italy,ITA,2020,46.403,
Italy,ITA,2021,46.773,
Italy,ITA,2022,47.116,
Italy,ITA,2023,47.461,
Italy,ITA,2024,,47.846
Italy,ITA,2025,,48.231
Italy,ITA,2026,,48.608
Italy,ITA,2027,,48.973
Italy,ITA,2028,,49.32
Italy,ITA,2029,,49.645
Italy,ITA,2030,,49.954
Italy,ITA,2031,,50.247
Italy,ITA,2032,,50.524
Italy,ITA,2033,,50.786
Italy,ITA,2034,,51.034
Italy,ITA,2035,,51.258
Italy,ITA,2036,,51.457
Italy,ITA,2037,,51.633
Italy,ITA,2038,,51.788
Italy,ITA,2039,,51.923
Italy,ITA,2040,,52.035
Italy,ITA,2041,,52.158
Italy,ITA,2042,,52.296
Italy,ITA,2043,,52.431
Italy,ITA,2044,,52.555
Italy,ITA,2045,,52.666
Italy,ITA,2046,,52.759
Italy,ITA,2047,,52.821
Italy,ITA,2048,,52.847
Italy,ITA,2049,,52.855
Italy,ITA,2050,,52.859
Italy,ITA,2051,,52.854
Italy,ITA,2052,,52.845
Italy,ITA,2053,,52.837
Italy,ITA,2054,,52.832
Italy,ITA,2055,,52.823
Italy,ITA,2056,,52.814
Italy,ITA,2057,,52.822
Italy,ITA,2058,,52.855
Italy,ITA,2059,,52.904
Italy,ITA,2060,,52.962
Italy,ITA,2061,,53.03
Italy,ITA,2062,,53.105
Italy,ITA,2063,,53.18
Italy,ITA,2064,,53.249
Italy,ITA,2065,,53.309
Italy,ITA,2066,,53.359
Italy,ITA,2067,,53.393
Italy,ITA,2068,,53.416
Italy,ITA,2069,,53.434
Italy,ITA,2070,,53.45
Italy,ITA,2071,,53.46
Italy,ITA,2072,,53.458
Italy,ITA,2073,,53.431
Italy,ITA,2074,,53.38
Italy,ITA,2075,,53.325
Italy,ITA,2076,,53.272
Italy,ITA,2077,,53.208
Italy,ITA,2078,,53.135
Italy,ITA,2079,,53.071
Italy,ITA,2080,,53.012
Italy,ITA,2081,,52.958
Italy,ITA,2082,,52.914
Italy,ITA,2083,,52.876
Italy,ITA,2084,,52.846
Italy,ITA,2085,,52.828
Italy,ITA,2086,,52.815
Italy,ITA,2087,,52.811
Italy,ITA,2088,,52.819
Italy,ITA,2089,,52.84
Italy,ITA,2090,,52.874
Italy,ITA,2091,,52.916
Italy,ITA,2092,,52.968
Italy,ITA,2093,,53.026
Italy,ITA,2094,,53.084
Italy,ITA,2095,,53.146
Italy,ITA,2096,,53.209
Italy,ITA,2097,,53.269
Italy,ITA,2098,,53.324
Italy,ITA,2099,,53.373
Italy,ITA,2100,,53.415
Slovenia,SVN,1950,26.019,
Slovenia,SVN,1951,26.114,
Slovenia,SVN,1952,26.232,
Slovenia,SVN,1953,26.37,
Slovenia,SVN,1954,26.531,
Slovenia,SVN,1955,26.715,
Slovenia,SVN,1956,26.92,
Slovenia,SVN,1957,27.146,
Slovenia,SVN,1958,27.413,
Slovenia,SVN,1959,27.706,
Slovenia,SVN,1960,28.007,
Slovenia,SVN,1961,28.275,
Slovenia,SVN,1962,28.503,
Slovenia,SVN,1963,28.709,
Slovenia,SVN,1964,28.899,
Slovenia,SVN,1965,29.074,
Slovenia,SVN,1966,29.239,
Slovenia,SVN,1967,29.389,
Slovenia,SVN,1968,29.519,
Slovenia,SVN,1969,29.641,
Slovenia,SVN,1970,29.787,
Slovenia,SVN,1971,29.924,
Slovenia,SVN,1972,30.024,
Slovenia,SVN,1973,30.124,
Slovenia,SVN,1974,30.231,
Slovenia,SVN,1975,30.286,
Slovenia,SVN,1976,30.18,
Slovenia,SVN,1977,30.081,
Slovenia,SVN,1978,30.14,
Slovenia,SVN,1979,30.245,
Slovenia,SVN,1980,30.377,
Slovenia,SVN,1981,30.572,
Slovenia,SVN,1982,30.828,
Slovenia,SVN,1983,31.086,
Slovenia,SVN,1984,31.335,
Slovenia,SVN,1985,31.602,
Slovenia,SVN,1986,31.936,
Slovenia,SVN,1987,32.265,
Slovenia,SVN,1988,32.544,
Slovenia,SVN,1989,32.847,
Slovenia,SVN,1990,33.194,
Slovenia,SVN,1991,33.584,
Slovenia,SVN,1992,34.005,
Slovenia,SVN,1993,34.403,
Slovenia,SVN,1994,34.788,
Slovenia,SVN,1995,35.027,
Slovenia,SVN,1996,35.288,
Slovenia,SVN,1997,35.709,
Slovenia,SVN,1998,36.133,
Slovenia,SVN,1999,36.556,
Slovenia,SVN,2000,36.961,
Slovenia,SVN,2001,37.366,
Slovenia,SVN,2002,37.778,
Slovenia,SVN,2003,38.187,
Slovenia,SVN,2004,38.596,
Slovenia,SVN,2005,38.996,
Slovenia,SVN,2006,39.375,
Slovenia,SVN,2007,39.7,
Slovenia,SVN,2008,39.992,
Slovenia,SVN,2009,40.255,
Slovenia,SVN,2010,40.515,
Slovenia,SVN,2011,40.804,
Slovenia,SVN,2012,41.057,
Slovenia,SVN,2013,41.32,
Slovenia,SVN,2014,41.621,
Slovenia,SVN,2015,41.937,
Slovenia,SVN,2016,42.256,
Slovenia,SVN,2017,42.568,
Slovenia,SVN,2018,42.807,
Slovenia,SVN,2019,42.973,
Slovenia,SVN,2020,43.016,
Slovenia,SVN,2021,43.14,
Slovenia,SVN,2022,43.497,
Slovenia,SVN,2023,43.894,
Slovenia,SVN,2024,,44.281
Slovenia,SVN,2025,,44.65
Slovenia,SVN,2026,,45.025
Slovenia,SVN,2027,,45.394
Slovenia,SVN,2028,,45.758
Slovenia,SVN,2029,,46.112
Slovenia,SVN,2030,,46.447
Slovenia,SVN,2031,,46.766
Slovenia,SVN,2032,,47.066
Slovenia,SVN,2033,,47.352
Slovenia,SVN,2034,,47.616
Slovenia,SVN,2035,,47.86
Slovenia,SVN,2036,,48.096
Slovenia,SVN,2037,,48.332
Slovenia,SVN,2038,,48.534
Slovenia,SVN,2039,,48.684
Slovenia,SVN,2040,,48.78
Slovenia,SVN,2041,,48.841
Slovenia,SVN,2042,,48.857
Slovenia,SVN,2043,,48.83
Slovenia,SVN,2044,,48.784
Slovenia,SVN,2045,,48.716
Slovenia,SVN,2046,,48.63
Slovenia,SVN,2047,,48.511
Slovenia,SVN,2048,,48.336
Slovenia,SVN,2049,,48.147
Slovenia,SVN,2050,,47.945
Slovenia,SVN,2051,,47.711
Slovenia,SVN,2052,,47.51
Slovenia,SVN,2053,,47.371
Slovenia,SVN,2054,,47.291
Slovenia,SVN,2055,,47.272
Slovenia,SVN,2056,,47.319
Slovenia,SVN,2057,,47.412
Slovenia,SVN,2058,,47.52
Slovenia,SVN,2059,,47.633
Slovenia,SVN,2060,,47.752
Slovenia,SVN,2061,,47.862
Slovenia,SVN,2062,,47.956
Slovenia,SVN,2063,,48.033
Slovenia,SVN,2064,,48.107
Slovenia,SVN,2065,,48.172
Slovenia,SVN,2066,,48.231
Slovenia,SVN,2067,,48.277
Slovenia,SVN,2068,,48.309
Slovenia,SVN,2069,,48.324
Slovenia,SVN,2070,,48.329
Slovenia,SVN,2071,,48.319
Slovenia,SVN,2072,,48.277
Slovenia,SVN,2073,,48.221
Slovenia,SVN,2074,,48.155
Slovenia,SVN,2075,,48.072
Slovenia,SVN,2076,,47.977
Slovenia,SVN,2077,,47.876
Slovenia,SVN,2078,,47.779
Slovenia,SVN,2079,,47.69
Slovenia,SVN,2080,,47.614
Slovenia,SVN,2081,,47.556
Slovenia,SVN,2082,,47.515
Slovenia,SVN,2083,,47.498
Slovenia,SVN,2084,,47.505
Slovenia,SVN,2085,,47.536
Slovenia,SVN,2086,,47.593
Slovenia,SVN,2087,,47.67
Slovenia,SVN,2088,,47.763
Slovenia,SVN,2089,,47.872
Slovenia,SVN,2090,,47.997
Slovenia,SVN,2091,,48.132
Slovenia,SVN,2092,,48.272
Slovenia,SVN,2093,,48.419
Slovenia,SVN,2094,,48.569
Slovenia,SVN,2095,,48.718
Slovenia,SVN,2096,,48.865
Slovenia,SVN,2097,,49.008
Slovenia,SVN,2098,,49.141
Slovenia,SVN,2099,,49.261
Slovenia,SVN,2100,,49.371