Entity,Code,Year,Population - Sex: all - Age: 65+ - Variant: estimates,Population - Sex: all - Age: 25-64 - Variant: estimates,Population - Sex: all - Age: 15-24 - Variant: estimates,Population - Sex: all - Age: 5-14 - Variant: estimates,Population - Sex: all - Age: 0-4 - Variant: estimates,Population - Sex: all - Age: 65+ - Variant: estimates,Population - Sex: all - Age: 25-64 - Variant: estimates,Population - Sex: all - Age: 15-24 - Variant: estimates,Population - Sex: all - Age: 5-14 - Variant: estimates,Population - Sex: all - Age: 0-4 - Variant: estimates
Austria,AUT,1950,722468,3684922,949938,1062936,516129,722468,3684922,949938,1062936,516129
Austria,AUT,1951,736802,3682636,923926,1066387,520667,736802,3682636,923926,1066387,520667
Austria,AUT,1952,751376,3679321,900796,1083134,512563,751376,3679321,900796,1083134,512563
Austria,AUT,1953,766428,3677764,884636,1105593,497596,766428,3677764,884636,1105593,497596
Austria,AUT,1954,780808,3676826,894307,1098506,489367,780808,3676826,894307,1098506,489367
Austria,AUT,1955,792581,3675205,926664,1062992,489148,792581,3675205,926664,1062992,489148
Austria,AUT,1956,804006,3666858,957003,1025813,498525,804006,3666858,957003,1025813,498525
Austria,AUT,1957,816473,3653784,978806,1002313,514399,816473,3653784,978806,1002313,514399
Austria,AUT,1958,829882,3639167,997508,989021,531690,829882,3639167,997508,989021,531690
Austria,AUT,1959,845417,3619754,1020555,977519,550948,845417,3619754,1020555,977519,550948
Austria,AUT,1960,861115,3598552,1034038,982591,570904,861115,3598552,1034038,982591,570904
Austria,AUT,1961,879434,3576360,1040743,1000834,588616,879434,3576360,1040743,1000834,588616
Austria,AUT,1962,898498,3555074,1060059,1011521,604340,898498,3555074,1060059,1011521,604340
Austria,AUT,1963,916330,3538955,1081339,1018986,619808,916330,3538955,1081339,1018986,619808
Austria,AUT,1964,936964,3544870,1074063,1034419,632990,936964,3544870,1074063,1034419,632990
Austria,AUT,1965,957604,3572557,1042031,1057501,640617,957604,3572557,1042031,1057501,640617
Austria,AUT,1966,978528,3600079,1013403,1087197,642216,978528,3600079,1013403,1087197,642216
Austria,AUT,1967,1000642,3615834,999243,1120850,639628,1000642,3615834,999243,1120850,639628
Austria,AUT,1968,1019426,3613598,994765,1153260,633471,1019426,3613598,994765,1153260,633471
Austria,AUT,1969,1035528,3604296,993214,1184274,622885,1035528,3604296,993214,1184274,622885
Austria,AUT,1970,1050211,3586375,1010371,1210961,608292,1050211,3586375,1010371,1210961,608292
Austria,AUT,1971,1065212,3569740,1040686,1232661,591225,1065212,3569740,1040686,1232661,591225
Austria,AUT,1972,1081085,3579387,1059962,1250939,571767,1081085,3579387,1059962,1250939,571767
Austria,AUT,1973,1096896,3601718,1073417,1265254,547694,1096896,3601718,1073417,1265254,547694
Austria,AUT,1974,1112320,3606793,1086086,1271017,521615,1112320,3606793,1086086,1271017,521615
Austria,AUT,1975,1125897,3592508,1098573,1262434,498282,1125897,3592508,1098573,1262434,498282
Austria,AUT,1976,1136708,3583453,1123070,1243448,477633,1136708,3583453,1123070,1243448,477633
Austria,AUT,1977,1148563,3583333,1157150,1218962,459169,1148563,3583333,1157150,1218962,459169
Austria,AUT,1978,1158948,3581917,1189405,1186093,444683,1158948,3581917,1189405,1186093,444683
Austria,AUT,1979,1165312,3581248,1219563,1147926,434132,1165312,3581248,1219563,1147926,434132
Austria,AUT,1980,1161776,3597595,1247472,1111323,430077,1161776,3597595,1247472,1111323,430077
Austria,AUT,1981,1142524,3642806,1270439,1076896,434714,1142524,3642806,1270439,1076896,434714
Austria,AUT,1982,1114967,3694094,1283522,1037713,442613,1114967,3694094,1283522,1037713,442613
Austria,AUT,1983,1086085,3741348,1290086,994331,449140,1086085,3741348,1290086,994331,449140
Austria,AUT,1984,1070153,3786683,1293389,956118,454184,1070153,3786683,1293389,956118,454184
Austria,AUT,1985,1072976,3820020,1287308,928935,454868,1072976,3820020,1287308,928935,454868
Austria,AUT,1986,1085559,3849682,1271137,912171,450640,1085559,3849682,1271137,912171,450640
Austria,AUT,1987,1101708,3881359,1244622,901826,444579,1101708,3881359,1244622,901826,444579
Austria,AUT,1988,1118152,3917531,1211470,897047,440903,1118152,3917531,1211470,897047,440903
Austria,AUT,1989,1133500,3966330,1182010,896420,441897,1133500,3966330,1182010,896420,441897
Austria,AUT,1990,1148175,4027960,1157737,898997,446492,1148175,4027960,1157737,898997,446492
Austria,AUT,1991,1160901,4099987,1133217,907584,455161,1160901,4099987,1133217,907584,455161
Austria,AUT,1992,1171102,4177413,1106798,921764,465334,1171102,4177413,1106798,921764,465334
Austria,AUT,1993,1181575,4245291,1074181,934056,472056,1181575,4245291,1074181,934056,472056
Austria,AUT,1994,1193030,4293704,1036131,941378,473559,1193030,4293704,1036131,941378,473559
Austria,AUT,1995,1204190,4325309,1004627,944582,471248,1204190,4325309,1004627,944582,471248
Austria,AUT,1996,1213807,4352711,983198,945501,465309,1213807,4352711,983198,945501,465309
Austria,AUT,1997,1221743,4379254,967930,945002,455448,1221743,4379254,967930,945002,455448
Austria,AUT,1998,1228260,4402194,959119,945169,443266,1228260,4402194,959119,945169,443266
Austria,AUT,1999,1232857,4427653,955547,946649,430711,1232857,4427653,955547,946649,430711
Austria,AUT,2000,1236768,4455473,954723,945962,419490,1236768,4455473,954723,945962,419490
Austria,AUT,2001,1243089,4487218,958923,944735,407727,1243089,4487218,958923,944735,407727
Austria,AUT,2002,1249015,4518956,970559,943280,399243,1249015,4518956,970559,943280,399243
Austria,AUT,2003,1256308,4544999,986108,938354,396200,1256308,4544999,986108,938354,396200
Austria,AUT,2004,1285337,4558856,1002199,930127,396305,1285337,4558856,1002199,930127,396305
Austria,AUT,2005,1333468,4562995,1014196,919782,398024,1333468,4562995,1014196,919782,398024
Austria,AUT,2006,1378621,4568529,1018009,905117,398834,1378621,4568529,1018009,905117,398834
Austria,AUT,2007,1411987,4579377,1018481,888539,397708,1411987,4579377,1018481,888539,397708
Austria,AUT,2008,1437439,4595130,1020573,872988,396188,1437439,4595130,1020573,872988,396188
Austria,AUT,2009,1462053,4607234,1021638,858520,394633,1462053,4607234,1021638,858520,394633
Austria,AUT,2010,1476168,4628354,1019721,846698,393083,1476168,4628354,1019721,846698,393083
Austria,AUT,2011,1487509,4657295,1018046,835825,393438,1487509,4657295,1018046,835825,393438
Austria,AUT,2012,1512245,4677841,1018533,826449,395288,1512245,4677841,1018533,826449,395288
Austria,AUT,2013,1542313,4701948,1016760,820913,398190,1542313,4701948,1016760,820913,398190
Austria,AUT,2014,1570462,4741413,1012168,819675,402750,1570462,4741413,1012168,819675,402750
Austria,AUT,2015,1594520,4797003,1014767,825366,411061,1594520,4797003,1014767,825366,411061
Austria,AUT,2016,1615351,4852842,1013245,834407,420885,1615351,4852842,1013245,834407,420885
Austria,AUT,2017,1636439,4894495,998404,839542,428825,1636439,4894495,998404,839542,428825
Austria,AUT,2018,1657945,4927064,979795,842273,433569,1657945,4927064,979795,842273,433569
Austria,AUT,2019,1681017,4955217,962697,845386,435482,1681017,4955217,962697,845386,435482
Austria,AUT,2020,1708854,4978183,948914,849023,435041,1708854,4978183,948914,849023,435041
Austria,AUT,2021,1743375,4997072,936985,854420,433303,1743375,4997072,936985,854420,433303
Austria,AUT,2022,1791711,5042266,928074,868295,432136,1791711,5042266,928074,868295,432136
Austria,AUT,2023,1838843,5068034,915419,880045,425842,1838843,5068034,915419,880045,425842
Croatia,HRV,1950,255204,1766052,763260,692552,387858,255204,1766052,763260,692552,387858
Croatia,HRV,1951,262306,1795438,770582,681259,402025,262306,1795438,770582,681259,402025
Croatia,HRV,1952,269343,1826836,774139,675414,411607,269343,1826836,774139,675414,411607
Croatia,HRV,1953,275481,1861741,773753,676861,418218,275481,1861741,773753,676861,418218
Croatia,HRV,1954,280507,1897732,766783,684885,418142,280507,1897732,766783,684885,418142
Croatia,HRV,1955,284475,1933394,753656,695082,414046,284475,1933394,753656,695082,414046
Croatia,HRV,1956,287738,1969561,737825,704076,410860,287738,1969561,737825,704076,410860
Croatia,HRV,1957,290999,2004804,720102,714026,406699,290999,2004804,720102,714026,406699
Croatia,HRV,1958,294904,2037666,701535,726859,399661,294904,2037666,701535,726859,399661
Croatia,HRV,1959,299610,2067421,683193,741384,390402,299610,2067421,683193,741384,390402
Croatia,HRV,1960,305038,2093916,666666,755290,379282,305038,2093916,666666,755290,379282
Croatia,HRV,1961,311563,2120088,654699,766946,370056,311563,2120088,654699,766946,370056
Croatia,HRV,1962,319403,2147367,649334,774688,364147,319403,2147367,649334,774688,364147
Croatia,HRV,1963,328707,2172706,650393,776163,359227,328707,2172706,650393,776163,359227
Croatia,HRV,1964,339959,2194307,656018,772771,354621,339959,2194307,656018,772771,354621
Croatia,HRV,1965,353028,2212309,664527,766244,350524,353028,2212309,664527,766244,350524
Croatia,HRV,1966,367197,2227283,675635,757828,346284,367197,2227283,675635,757828,346284
Croatia,HRV,1967,381432,2239309,689709,748153,341598,381432,2239309,689709,748153,341598
Croatia,HRV,1968,394822,2247854,707698,736454,336931,394822,2247854,707698,736454,336931
Croatia,HRV,1969,407592,2252881,729103,722891,331911,407592,2252881,729103,722891,331911
Croatia,HRV,1970,420529,2256431,750371,708756,326515,420529,2256431,750371,708756,326515
Croatia,HRV,1971,433854,2260163,766446,697157,322475,433854,2260163,766446,697157,322475
Croatia,HRV,1972,447377,2266194,774481,688936,320817,447377,2266194,774481,688936,320817
Croatia,HRV,1973,461231,2276455,775490,681598,320913,461231,2276455,775490,681598,320913
Croatia,HRV,1974,475360,2289812,772275,673771,322650,475360,2289812,772275,673771,322650
Croatia,HRV,1975,489399,2304937,767210,665511,325586,489399,2304937,767210,665511,325586
Croatia,HRV,1976,502797,2321124,761326,658510,327907,502797,2321124,761326,658510,327907
Croatia,HRV,1977,515138,2338138,754359,653883,329030,515138,2338138,754359,653883,329030
Croatia,HRV,1978,526015,2356301,745545,650853,330209,526015,2356301,745545,650853,330209
Croatia,HRV,1979,533681,2377100,735204,648773,332096,533681,2377100,735204,648773,332096
Croatia,HRV,1980,534365,2403780,725136,646412,334107,534365,2403780,725136,646412,334107
Croatia,HRV,1981,526492,2440491,716519,644311,336348,526492,2440491,716519,644311,336348
Croatia,HRV,1982,513567,2483987,708617,645018,337853,513567,2483987,708617,645018,337853
Croatia,HRV,1983,501809,2524783,700513,648731,336929,501809,2524783,700513,648731,336929
Croatia,HRV,1984,498635,2555588,691906,654729,333508,498635,2555588,691906,654729,333508
Croatia,HRV,1985,504716,2576523,683477,661641,328075,504716,2576523,683477,661641,328075
Croatia,HRV,1986,514431,2593187,677393,666573,321350,514431,2593187,677393,666573,321350
Croatia,HRV,1987,524934,2608074,674380,668355,314337,524934,2608074,674380,668355,314337
Croatia,HRV,1988,535937,2621113,673181,668131,307553,535937,2621113,673181,668131,307553
Croatia,HRV,1989,547738,2632603,673165,666689,300413,547738,2632603,673165,666689,300413
Croatia,HRV,1990,560729,2644457,672470,663441,293860,560729,2644457,672470,663441,293860
Croatia,HRV,1991,574880,2644116,664816,654416,286816,574880,2644116,664816,654416,286816
Croatia,HRV,1992,588895,2625388,651353,639235,277250,588895,2625388,651353,639235,277250
Croatia,HRV,1993,602611,2598745,639364,621925,266975,602611,2598745,639364,621925,266975
Croatia,HRV,1994,616600,2567624,630142,603356,257673,616600,2567624,630142,603356,257673
Croatia,HRV,1995,631544,2531309,622707,584278,249404,631544,2531309,622707,584278,249404
Croatia,HRV,1996,646191,2492734,614065,566126,243051,646191,2492734,614065,566126,243051
Croatia,HRV,1997,658450,2454809,603320,547804,240121,658450,2454809,603320,547804,240121
Croatia,HRV,1998,669057,2415668,592234,529919,238676,669057,2415668,592234,529919,238676
Croatia,HRV,1999,678886,2375391,581692,513351,236383,678886,2375391,581692,513351,236383
Croatia,HRV,2000,688489,2334795,570889,498725,233087,688489,2334795,570889,498725,233087
Croatia,HRV,2001,701580,2315199,564515,492689,226974,701580,2315199,564515,492689,226974
Croatia,HRV,2002,717374,2315075,562231,492571,218397,717374,2315075,562231,492571,218397
Croatia,HRV,2003,731014,2316070,559008,490112,210345,731014,2316070,559008,490112,210345
Croatia,HRV,2004,742949,2321666,554623,485928,204750,742949,2321666,554623,485928,204750
Croatia,HRV,2005,753616,2328281,548399,481029,202468,753616,2328281,548399,481029,202468
Croatia,HRV,2006,761583,2335128,542455,473925,202533,761583,2335128,542455,473925,202533
Croatia,HRV,2007,768463,2341435,535543,466672,203648,768463,2341435,535543,466672,203648
Croatia,HRV,2008,773436,2347284,527600,459798,206305,773436,2347284,527600,459798,206305
Croatia,HRV,2009,773297,2355370,519285,452136,210208,773297,2355370,519285,452136,210208
Croatia,HRV,2010,768699,2363720,510670,445119,212674,768699,2363720,510670,445119,212674
Croatia,HRV,2011,768063,2361452,502827,435789,212397,768063,2361452,502827,435789,212397
Croatia,HRV,2012,774897,2350354,496636,425311,211699,774897,2350354,496636,425311,211699
Croatia,HRV,2013,783526,2339510,490730,418433,209840,783526,2339510,490730,418433,209840
Croatia,HRV,2014,793423,2322959,482434,415027,205254,793423,2322959,482434,415027,205254
Croatia,HRV,2015,804223,2296804,470554,412931,198832,804223,2296804,470554,412931,198832
Croatia,HRV,2016,812840,2265664,454576,410892,192125,812840,2265664,454576,410892,192125
Croatia,HRV,2017,821104,2226364,437076,409216,185148,821104,2226364,437076,409216,185148
Croatia,HRV,2018,831630,2184314,422375,407452,178830,831630,2184314,422375,407452,178830
Croatia,HRV,2019,844115,2149437,413067,405095,174314,844115,2149437,413067,405095,174314
Croatia,HRV,2020,856284,2117926,407913,400392,171016,856284,2117926,407913,400392,171016
Croatia,HRV,2021,866873,2089478,403379,394236,170115,866873,2089478,403379,394236,170115
Croatia,HRV,2022,877885,2069220,400563,388555,170181,877885,2069220,400563,388555,170181
Croatia,HRV,2023,888207,2054569,401696,382038,168797,888207,2054569,401696,382038,168797
Hungary,HUN,1950,729190,4738332,1542475,1503044,824762,729190,4738332,1542475,1503044,824762
Hungary,HUN,1951,748780,4793689,1524673,1500100,855864,748780,4793689,1524673,1500100,855864
Hungary,HUN,1952,764974,4844447,1511145,1509956,873332,764974,4844447,1511145,1509956,873332
Hungary,HUN,1953,779567,4895476,1499922,1532404,887042,779567,4895476,1499922,1532404,887042
Hungary,HUN,1954,793092,4949497,1488197,1559375,914363,793092,4949497,1488197,1559375,914363
Hungary,HUN,1955,806760,5010580,1478052,1587307,940452,806760,5010580,1478052,1587307,940452
Hungary,HUN,1956,821382,5038047,1442199,1603426,948866,821382,5038047,1442199,1603426,948866
Hungary,HUN,1957,837331,5040949,1407440,1611535,940597,837331,5040949,1407440,1611535,940597
Hungary,HUN,1958,858204,5065870,1407253,1637385,911889,858204,5065870,1407253,1637385,911889
Hungary,HUN,1959,880289,5095530,1421437,1679859,859658,880289,5095530,1421437,1679859,859658
Hungary,HUN,1960,902166,5119969,1433604,1727660,799908,902166,5119969,1433604,1727660,799908
Hungary,HUN,1961,928976,5138616,1438388,1771905,748557,928976,5138616,1438388,1771905,748557
Hungary,HUN,1962,955738,5151163,1455552,1787231,708302,955738,5151163,1455552,1787231,708302
Hungary,HUN,1963,984402,5161848,1483116,1774970,679429,984402,5161848,1483116,1774970,679429
Hungary,HUN,1964,1017285,5173483,1511961,1752520,659043,1017285,5173483,1511961,1752520,659043
Hungary,HUN,1965,1049895,5185491,1539692,1721401,644562,1049895,5185491,1539692,1721401,644562
Hungary,HUN,1966,1082998,5198137,1566580,1684414,638203,1082998,5198137,1566580,1684414,638203
Hungary,HUN,1967,1115974,5211902,1589572,1641854,647419,1115974,5211902,1589572,1641854,647419
Hungary,HUN,1968,1145167,5225290,1619861,1586151,667988,1145167,5225290,1619861,1586151,667988
Hungary,HUN,1969,1169561,5243820,1664846,1513033,690243,1169561,5243820,1664846,1513033,690243
Hungary,HUN,1970,1190929,5260365,1714873,1438173,710698,1190929,5260365,1714873,1438173,710698
Hungary,HUN,1971,1212819,5265116,1758685,1380641,726606,1212819,5265116,1758685,1380641,726606
Hungary,HUN,1972,1239689,5275202,1772968,1350570,735768,1239689,5275202,1772968,1350570,735768
Hungary,HUN,1973,1269684,5294183,1760022,1344226,739223,1269684,5294183,1760022,1344226,739223
Hungary,HUN,1974,1301000,5312563,1736572,1347745,755926,1301000,5312563,1736572,1347745,755926
Hungary,HUN,1975,1331885,5331662,1704372,1355230,792395,1331885,5331662,1704372,1355230,792395
Hungary,HUN,1976,1358878,5352043,1666312,1366097,830336,1358878,5352043,1666312,1366097,830336
Hungary,HUN,1977,1386220,5367620,1623674,1385545,859966,1386220,5367620,1623674,1385545,859966
Hungary,HUN,1978,1410689,5389474,1570477,1410963,878471,1410689,5389474,1570477,1410963,878471
Hungary,HUN,1979,1431074,5430002,1502327,1449581,875148,1431074,5430002,1502327,1449581,875148
Hungary,HUN,1980,1430973,5486796,1429889,1503696,843882,1430973,5486796,1429889,1503696,843882
Hungary,HUN,1981,1399577,5552969,1370267,1554831,801543,1399577,5552969,1370267,1554831,801543
Hungary,HUN,1982,1357922,5609707,1336624,1592123,759578,1357922,5609707,1336624,1592123,759578
Hungary,HUN,1983,1314698,5650144,1326094,1614114,717781,1314698,5650144,1326094,1614114,717781
Hungary,HUN,1984,1294816,5657933,1325528,1626377,679514,1294816,5657933,1325528,1626377,679514
