Entity,Code,Year,Population - Sex: all - Age: 65+ - Variant: estimates,Population - Sex: all - Age: 25-64 - Variant: estimates,Population - Sex: all - Age: 15-24 - Variant: estimates,Population - Sex: all - Age: 5-14 - Variant: estimates,Population - Sex: all - Age: 0-4 - Variant: estimates,Population - Sex: all - Age: 65+ - Variant: estimates,Population - Sex: all - Age: 25-64 - Variant: estimates,Population - Sex: all - Age: 15-24 - Variant: estimates,Population - Sex: all - Age: 5-14 - Variant: estimates,Population - Sex: all - Age: 0-4 - Variant: estimates
Hungary,HUN,1985,1304802,5630649,1329115,1629986,652537,1304802,5630649,1329115,1629986,652537
Hungary,HUN,1986,1321898,5590698,1336042,1626029,636255,1321898,5590698,1336042,1626029,636255
Hungary,HUN,1987,1341750,5541895,1352269,1613814,625191,1341750,5541895,1352269,1613814,625191
Hungary,HUN,1988,1362356,5491589,1376456,1589918,620021,1362356,5491589,1376456,1589918,620021
Hungary,HUN,1989,1377332,5446263,1417335,1544326,617953,1377332,5446263,1417335,1544326,617953
Hungary,HUN,1990,1392188,5411737,1477775,1483019,616357,1392188,5411737,1477775,1483019,616357
Hungary,HUN,1991,1410536,5389886,1533724,1427960,615868,1410536,5389886,1533724,1427960,615868
Hungary,HUN,1992,1424044,5379158,1571734,1381637,614686,1424044,5379158,1571734,1381637,614686
Hungary,HUN,1993,1435423,5375846,1593301,1342098,609957,1435423,5375846,1593301,1342098,609957
Hungary,HUN,1994,1448394,5374126,1604996,1309143,603025,1448394,5374126,1604996,1309143,603025
Hungary,HUN,1995,1463967,5371941,1609411,1284914,592297,1463967,5371941,1609411,1284914,592297
Hungary,HUN,1996,1477696,5372111,1608180,1269177,574791,1477696,5372111,1608180,1269177,574791
Hungary,HUN,1997,1488993,5377815,1600033,1257758,553697,1488993,5377815,1600033,1257758,553697
Hungary,HUN,1998,1501469,5385781,1583116,1247819,533206,1501469,5385781,1583116,1247819,533206
Hungary,HUN,1999,1510779,5408759,1549968,1236535,513420,1510779,5408759,1549968,1236535,513420
Hungary,HUN,2000,1518894,5451129,1504238,1219393,496589,1518894,5451129,1504238,1219393,496589
Hungary,HUN,2001,1527536,5500358,1459306,1194717,484398,1527536,5500358,1459306,1194717,484398
Hungary,HUN,2002,1535063,5541396,1414715,1168466,478432,1535063,5541396,1414715,1168466,478432
Hungary,HUN,2003,1542183,5572705,1373767,1142884,477009,1542183,5572705,1373767,1142884,477009
Hungary,HUN,2004,1550579,5603371,1338519,1115806,477091,1550579,5603371,1338519,1115806,477091
Hungary,HUN,2005,1562365,5624004,1312337,1088452,478112,1562365,5624004,1312337,1088452,478112
Hungary,HUN,2006,1576035,5637597,1294311,1061273,480266,1576035,5637597,1294311,1061273,480266
Hungary,HUN,2007,1592310,5642417,1279626,1036369,482849,1592310,5642417,1279626,1036369,482849
Hungary,HUN,2008,1610016,5638818,1266584,1015283,485412,1610016,5638818,1266584,1015283,485412
Hungary,HUN,2009,1630014,5629394,1256643,996314,488414,1630014,5629394,1256643,996314,488414
Hungary,HUN,2010,1645766,5623141,1242542,981000,486021,1645766,5623141,1242542,981000,486021
Hungary,HUN,2011,1660676,5613678,1222870,971950,476792,1660676,5613678,1222870,971950,476792
Hungary,HUN,2012,1684313,5590753,1205230,968389,467180,1684313,5590753,1205230,968389,467180
Hungary,HUN,2013,1712225,5563411,1184578,969086,459248,1712225,5563411,1184578,969086,459248
Hungary,HUN,2014,1743597,5532008,1159929,972806,453683,1743597,5532008,1159929,972806,453683
Hungary,HUN,2015,1775842,5503187,1133608,972296,453513,1775842,5503187,1133608,972296,453513
Hungary,HUN,2016,1808230,5473043,1104920,965345,458302,1808230,5473043,1104920,965345,458302
Hungary,HUN,2017,1837116,5446617,1078863,958841,463549,1837116,5446617,1078863,958841,463549
Hungary,HUN,2018,1869185,5424338,1058425,954845,466980,1869185,5424338,1058425,954845,466980
Hungary,HUN,2019,1914571,5394684,1038821,953123,468421,1914571,5394684,1038821,953123,468421
Hungary,HUN,2020,1957858,5351874,1019540,950222,469067,1957858,5351874,1019540,950222,469067
Hungary,HUN,2021,1979892,5305728,1007228,944686,469282,1979892,5305728,1007228,944686,469282
Hungary,HUN,2022,1994595,5277357,1002106,942166,466947,1994595,5277357,1002106,942166,466947
Hungary,HUN,2023,2015377,5265328,1001352,941073,462045,2015377,5265328,1001352,941073,462045
Italy,ITA,1950,3753607,22219682,8057607,7992875,4367762,3753607,22219682,8057607,7992875,4367762
Italy,ITA,1951,3839249,22533119,8023530,8001452,4354376,3839249,22533119,8023530,8001452,4354376
Italy,ITA,1952,3918939,22827124,7962027,8073698,4236210,3918939,22827124,7962027,8073698,4236210
Italy,ITA,1953,4018943,23202193,7950455,8112591,4126518,4018943,23202193,7950455,8112591,4126518
Italy,ITA,1954,4132853,23569879,7959800,8111128,4058361,4132853,23569879,7959800,8111128,4058361
Italy,ITA,1955,4240321,23859294,7929080,8067897,4034008,4240321,23859294,7929080,8067897,4034008
Italy,ITA,1956,4323015,24134337,7859939,8044700,4039713,4323015,24134337,7859939,8044700,4039713
Italy,ITA,1957,4399609,24358446,7770125,8060121,4068463,4399609,24358446,7770125,8060121,4068463
Italy,ITA,1958,4496955,24557045,7679958,8095869,4096996,4496955,24557045,7679958,8095869,4096996
Italy,ITA,1959,4604850,24747671,7589789,8151682,4125156,4604850,24747671,7589789,8151682,4125156
Italy,ITA,1960,4706064,24918333,7505266,8227382,4157184,4706064,24918333,7505266,8227382,4157184
Italy,ITA,1961,4809401,25062542,7512459,8238927,4191576,4809401,25062542,7512459,8238927,4191576
Italy,ITA,1962,4910759,25232354,7613463,8159347,4254300,4910759,25232354,7613463,8159347,4254300
Italy,ITA,1963,4999702,25463514,7693585,8065279,4348516,4999702,25463514,7693585,8065279,4348516
Italy,ITA,1964,5103420,25724824,7712904,8011104,4466919,5103420,25724824,7712904,8011104,4466919
Italy,ITA,1965,5223331,25969304,7697196,8015997,4574469,5223331,25969304,7697196,8015997,4574469
Italy,ITA,1966,5352183,26163521,7688371,8067297,4647257,5352183,26163521,7688371,8067297,4647257
Italy,ITA,1967,5487983,26300339,7697495,8163753,4688292,5487983,26300339,7697495,8163753,4688292
Italy,ITA,1968,5614419,26403194,7712935,8298929,4682197,5614419,26403194,7712935,8298929,4682197
Italy,ITA,1969,5745592,26476440,7741728,8463863,4632011,5745592,26476440,7741728,8463863,4632011
Italy,ITA,1970,5901556,26514161,7794265,8630963,4548736,5901556,26514161,7794265,8630963,4548736
Italy,ITA,1971,6070968,26596828,7807839,8772651,4458922,6070968,26596828,7807839,8772651,4458922
Italy,ITA,1972,6233108,26759502,7778317,8891464,4404517,6233108,26759502,7778317,8891464,4404517
Italy,ITA,1973,6384742,26945436,7751314,8991516,4376873,6384742,26945436,7751314,8991516,4376873
Italy,ITA,1974,6545202,27106818,7754742,9067193,4346431,6545202,27106818,7754742,9067193,4346431
Italy,ITA,1975,6706530,27239049,7814431,9101172,4304073,6706530,27239049,7814431,9101172,4304073
Italy,ITA,1976,6856957,27352516,7909034,9117246,4222810,6856957,27352516,7909034,9117246,4222810
Italy,ITA,1977,7010970,27437967,8035055,9130520,4099129,7010970,27437967,8035055,9130520,4099129
Italy,ITA,1978,7176735,27509641,8188741,9113589,3949318,7176735,27509641,8188741,9113589,3949318
Italy,ITA,1979,7340000,27601305,8364379,9051761,3773919,7340000,27601305,8364379,9051761,3773919
Italy,ITA,1980,7452825,27814270,8584796,8962233,3596899,7452825,27814270,8584796,8962233,3596899
Italy,ITA,1981,7502815,28096995,8783911,8819758,3442112,7502815,28096995,8783911,8819758,3442112
Italy,ITA,1982,7491997,28364857,8920924,8629588,3310529,7491997,28364857,8920924,8629588,3310529
Italy,ITA,1983,7418977,28683712,9037630,8423796,3200612,7418977,28683712,9037630,8423796,3200612
Italy,ITA,1984,7368703,29020055,9115930,8196397,3107772,7368703,29020055,9115930,8196397,3107772
Italy,ITA,1985,7478262,29238915,9152575,7951566,3032542,7478262,29238915,9152575,7951566,3032542
Italy,ITA,1986,7675607,29374477,9176388,7688195,2959563,7675607,29374477,9176388,7688195,2959563
Italy,ITA,1987,7884304,29520641,9176936,7423613,2884529,7884304,29520641,9176936,7423613,2884529
Italy,ITA,1988,8107609,29695041,9133536,7158827,2831666,8107609,29695041,9133536,7158827,2831666
Italy,ITA,1989,8319569,29912107,9058996,6886272,2797553,8319569,29912107,9058996,6886272,2797553
Italy,ITA,1990,8531423,30155256,8952182,6612621,2777531,8531423,30155256,8952182,6612621,2777531
Italy,ITA,1991,8746921,30489832,8839164,6300143,2696687,8746921,30489832,8839164,6300143,2696687
Italy,ITA,1992,8961010,30778727,8686723,6021030,2674660,8961010,30778727,8686723,6021030,2674660
Italy,ITA,1993,9156114,30957702,8466387,5853655,2733832,9156114,30957702,8466387,5853655,2733832
Italy,ITA,1994,9593518,31123406,8226974,5736616,2736355,9593518,31123406,8226974,5736616,2736355
Italy,ITA,1995,9780348,31269291,7973840,5650238,2726135,9780348,31269291,7973840,5650238,2726135
Italy,ITA,1996,9730698,31417134,7713550,5582921,2713953,9730698,31417134,7713550,5582921,2713953
Italy,ITA,1997,9923813,31566493,7455983,5552502,2686285,9923813,31566493,7455983,5552502,2686285
Italy,ITA,1998,10088822,31713717,7202869,5559788,2645516,10088822,31713717,7202869,5559788,2645516
Italy,ITA,1999,10253395,31841293,6954477,5559874,2626947,10253395,31841293,6954477,5559874,2626947
Italy,ITA,2000,10427906,31951346,6712241,5550691,2624748,10427906,31951346,6712241,5550691,2624748
Italy,ITA,2001,10603141,32043520,6492343,5540195,2620791,10603141,32043520,6492343,5540195,2620791
Italy,ITA,2002,10788197,32161624,6286049,5543143,2635396,10788197,32161624,6286049,5543143,2635396
Italy,ITA,2003,10994297,32381096,6147221,5537589,2672865,10994297,32381096,6147221,5537589,2672865
Italy,ITA,2004,11237901,32617660,6079814,5522847,2711277,11237901,32617660,6079814,5522847,2711277
Italy,ITA,2005,11482457,32743656,6023941,5520140,2741443,11482457,32743656,6023941,5520140,2741443
Italy,ITA,2006,11704181,32787697,5978343,5511947,2763371,11704181,32787697,5978343,5511947,2763371
Italy,ITA,2007,11885023,32936881,5975260,5512383,2789351,11885023,32936881,5975260,5512383,2789351
Italy,ITA,2008,12023385,33163750,6009418,5537858,2816587,12023385,33163750,6009418,5537858,2816587
Italy,ITA,2009,12156913,33299331,6026437,5579033,2830571,12156913,33299331,6026437,5579033,2830571
Italy,ITA,2010,12296195,33374494,6036041,5616741,2827929,12296195,33374494,6036041,5616741,2827929
Italy,ITA,2011,12475166,33377990,6045362,5646418,2809216,12475166,33377990,6045362,5646418,2809216
Italy,ITA,2012,12695126,33311156,6053597,5674062,2783092,12695126,33311156,6053597,5674062,2783092
Italy,ITA,2013,12922552,33244505,6029813,5696373,2745266,12922552,33244505,6029813,5696373,2745266
Italy,ITA,2014,13146494,33138721,5974224,5703944,2684419,13146494,33138721,5974224,5703944,2684419
Italy,ITA,2015,13327467,33004282,5924190,5690478,2612493,13327467,33004282,5924190,5690478,2612493
Italy,ITA,2016,13476706,32893826,5894110,5658716,2538999,13476706,32893826,5894110,5658716,2538999
Italy,ITA,2017,13608663,32795504,5883981,5621271,2466275,13608663,32795504,5883981,5621271,2466275
Italy,ITA,2018,13733839,32686856,5876434,5574943,2392220,13733839,32686856,5876434,5574943,2392220
Italy,ITA,2019,13879819,32538940,5867317,5512090,2319185,13879819,32538940,5867317,5512090,2319185
Italy,ITA,2020,13992699,32362718,5858479,5438505,2245886,13992699,32362718,5858479,5438505,2245886
Italy,ITA,2021,14115764,32198054,5863458,5357190,2177466,14115764,32198054,5863458,5357190,2177466
Italy,ITA,2022,14246873,32076742,5889294,5266456,2120214,14246873,32076742,5889294,5266456,2120214
Italy,ITA,2023,14389195,31956209,5907305,5157340,2068526,14389195,31956209,5907305,5157340,2068526
Slovenia,SVN,1950,108967,661649,273888,258836,142965,108967,661649,273888,258836,142965
Slovenia,SVN,1951,110307,672304,275682,254017,150367,110307,672304,275682,254017,150367
Slovenia,SVN,1952,111785,683960,276158,253348,154368,111785,683960,276158,253348,154368
Slovenia,SVN,1953,113397,696655,274774,255271,157417,113397,696655,274774,255271,157417
Slovenia,SVN,1954,114952,710007,272273,259090,159227,114952,710007,272273,259090,159227
Slovenia,SVN,1955,115895,724552,268908,264620,158610,115895,724552,268908,264620,158610
Slovenia,SVN,1956,116500,739399,265617,270232,156963,116500,739399,265617,270232,156963
Slovenia,SVN,1957,117408,753073,263941,274647,155035,117408,753073,263941,274647,155035
Slovenia,SVN,1958,118530,765982,263564,278352,152060,118530,765982,263564,278352,152060
Slovenia,SVN,1959,120014,777976,262311,283111,148661,120014,777976,262311,283111,148661
Slovenia,SVN,1960,122030,788788,258126,290740,145347,122030,788788,258126,290740,145347
Slovenia,SVN,1961,124608,798742,254768,297804,142592,124608,798742,254768,297804,142592
Slovenia,SVN,1962,127840,807419,255390,301275,141110,127840,807419,255390,301275,141110
Slovenia,SVN,1963,131439,814702,258283,302029,140944,131439,814702,258283,302029,140944
Slovenia,SVN,1964,135683,821175,262206,300753,141485,135683,821175,262206,300753,141485
Slovenia,SVN,1965,141259,826734,267633,297238,142404,141259,826734,267633,297238,142404
Slovenia,SVN,1966,147562,831899,273631,292879,143620,147562,831899,273631,292879,143620
Slovenia,SVN,1967,153341,837984,278829,289083,144587,153341,837984,278829,289083,144587
Slovenia,SVN,1968,157974,844904,283717,285292,144990,157974,844904,283717,285292,144990
Slovenia,SVN,1969,162005,850095,289808,281993,144732,162005,850095,289808,281993,144732
Slovenia,SVN,1970,166305,851650,298590,279884,143386,166305,851650,298590,279884,143386
Slovenia,SVN,1971,171368,853920,306003,280074,141304,171368,853920,306003,280074,141304
Slovenia,SVN,1972,176930,859865,309317,282060,139999,176930,859865,309317,282060,139999
Slovenia,SVN,1973,182606,867256,310689,283841,140122,182606,867256,310689,283841,140122
Slovenia,SVN,1974,188570,875353,310985,284723,141337,188570,875353,310985,284723,141337
Slovenia,SVN,1975,194395,885299,309783,284718,143333,194395,885299,309783,284718,143333
Slovenia,SVN,1976,199457,896696,308184,284402,145556,199457,896696,308184,284402,145556
Slovenia,SVN,1977,204210,908374,306938,284390,147352,204210,908374,306938,284390,147352
Slovenia,SVN,1978,208799,920768,305190,284682,149014,208799,920768,305190,284682,149014
Slovenia,SVN,1979,212689,933988,303146,285184,150845,212689,933988,303146,285184,150845
Slovenia,SVN,1980,213748,950022,301313,285705,152225,213748,950022,301313,285705,152225
Slovenia,SVN,1981,210882,966493,298992,286300,151851,210882,966493,298992,286300,151851
Slovenia,SVN,1982,205759,979315,295956,287284,149591,205759,979315,295956,287284,149591
Slovenia,SVN,1983,199983,993003,294611,289084,146604,199983,993003,294611,289084,146604
Slovenia,SVN,1984,196417,1006987,294515,291761,142947,196417,1006987,294515,291761,142947
Slovenia,SVN,1985,196166,1017812,293868,294817,138738,196166,1017812,293868,294817,138738
Slovenia,SVN,1986,197928,1040106,294499,297698,134523,197928,1040106,294499,297698,134523
Slovenia,SVN,1987,200926,1061407,295566,298760,131282,200926,1061407,295566,298760,131282
Slovenia,SVN,1988,204878,1066563,295558,297192,129251,204878,1066563,295558,297192,129251
Slovenia,SVN,1989,209259,1069729,295180,294488,126726,209259,1069729,295180,294488,126726
Slovenia,SVN,1990,213792,1075216,294272,291311,123342,213792,1075216,294272,291311,123342
Slovenia,SVN,1991,218679,1081654,292813,286454,119499,218679,1081654,292813,286454,119499
Slovenia,SVN,1992,223877,1084980,291379,281011,114521,223877,1084980,291379,281011,114521
Slovenia,SVN,1993,229609,1085199,291107,275956,108861,229609,1085199,291107,275956,108861
Slovenia,SVN,1994,235660,1086172,292345,269721,104270,235660,1086172,292345,269721,104270
Slovenia,SVN,1995,242774,1085465,295249,263118,101399,242774,1085465,295249,263118,101399
Slovenia,SVN,1996,250326,1084654,297284,255503,98921,250326,1084654,297284,255503,98921
Slovenia,SVN,1997,257295,1086946,296838,246654,96565,257295,1086946,296838,246654,96565
Slovenia,SVN,1998,263867,1087981,294767,238679,94661,263867,1087981,294767,238679,94661
Slovenia,SVN,1999,270064,1093863,292660,231680,92810,270064,1093863,292660,231680,92810
Slovenia,SVN,2000,276212,1103305,290301,225248,91629,276212,1103305,290301,225248,91629
Slovenia,SVN,2001,282517,1110905,286078,219330,90717,282517,1110905,286078,219330,90717
Slovenia,SVN,2002,288546,1118444,281529,213018,89889,288546,1118444,281529,213018,89889
Slovenia,SVN,2003,294058,1125726,277255,206014,89291,294058,1125726,277255,206014,89291
Slovenia,SVN,2004,299743,1132954,271611,199870,89213,299743,1132954,271611,199870,89213
Slovenia,SVN,2005,306001,1140929,264871,195475,89462,306001,1140929,264871,195475,89462
Slovenia,SVN,2006,312364,1149977,258453,191901,90241,312364,1149977,258453,191901,90241
Slovenia,SVN,2007,319143,1161027,252734,189083,91977,319143,1161027,252734,189083,91977
Slovenia,SVN,2008,326262,1169484,246583,186949,95603,326262,1169484,246583,186949,95603
Slovenia,SVN,2009,331915,1177407,240406,185314,100336,331915,1177407,240406,185314,100336
Slovenia,SVN,2010,334457,1187033,233833,184558,104490,334457,1187033,233833,184558,104490
Slovenia,SVN,2011,337732,1191738,226581,184502,107989,337732,1191738,226581,184502,107989
Slovenia,SVN,2012,344524,1192777,219632,185740,110371,344524,1192777,219632,185740,110371
Slovenia,SVN,2013,352374,1192007,212204,188781,110787,352374,1192007,212204,188781,110787
Slovenia,SVN,2014,360904,1188913,205588,192904,109772,360904,1188913,205588,192904,109772
Slovenia,SVN,2015,370883,1182468,200924,197040,108314,370883,1182468,200924,197040,108314
Slovenia,SVN,2016,381342,1174772,197475,201107,106386,381342,1174772,197475,201107,106386
Slovenia,SVN,2017,391639,1165901,194963,205155,104482,391639,1165901,194963,205155,104482
Slovenia,SVN,2018,402519,1160049,194453,209287,102904,402519,1160049,194453,209287,102904
Slovenia,SVN,2019,413327,1159267,195801,213206,101542,413327,1159267,195801,213206,101542
Slovenia,SVN,2020,422711,1161743,199349,217506,100754,422711,1161743,199349,217506,100754
Slovenia,SVN,2021,431426,1160205,201003,220455,99994,431426,1160205,201003,220455,99994
Slovenia,SVN,2022,441237,1154123,200075,221212,98100,441237,1154123,200075,221212,98100
Slovenia,SVN,2023,451382,1149076,201124,220396,95868,451382,1149076,201124,220396,95868